Date,supplier,bnf_name,bnf_code,id,non_availdt,Items,actual_Cost
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,7.78847
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,8.97679
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,4.24774
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,9.83246
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,20.48999
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,2.82624
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,139.11519
2019-04-01,EMIS,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,3,7.30535
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,23.89227
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,4,10.861049999999999
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,274.55738
2019-04-01,Vision,SMA_PRO Anti-reflux Pdr,090900000BBLHA0,35308011000001100,2019-03-12,1,7.07346
2019-04-01,EMIS,Alum Hydrox_Cap 475mg,0101010C0AAAAAA,316937008,2019-05-15,5,22.86007
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,13.01342
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,7,11.963709999999999
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,11.23757
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,2,32.52423
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,267.24858
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,228.79988
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,26.0738
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,23.83728
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,13.71695
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,10,53.296099999999996
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,15.3689
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,22.23796
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,22,25.00171
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,10.398290000000001
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,26.95643
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,13.14001
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,6,28.20402
2019-04-01,TPP,Clobazam_Liq Spec 5mg/5ml,040801060AAA1A1,8368611000001103,2013-05-14,1,148.37818
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,32.48396
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,26.002050000000004
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,7.15943
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,13,15.23026
2019-04-01,TPP,SMA_Gold Prem 2 Milk,090900000BBKPA0,20594911000001102,2017-12-11,2,5.7386800000000004
2019-04-01,EMIS,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,5,7.5766
2019-04-01,TPP,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,317.75989
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,62.2426
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,247.11529000000002
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,2,118.87351
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,11,49.65669
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,4,86.90057999999999
2019-04-01,TPP,Sildenafil_Tab Chble 100mg S/F,0704050Z0AAAPAP,22648811000001107,2017-10-04,2,6.21251
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,11.03098
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,5,96.05519
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,17,68.77736999999999
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,10.861049999999999
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,131.80639
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,11,42.03819
2019-04-01,TPP,SMA_Gold Prem 2 Milk,090900000BBKPA0,20594911000001102,2017-12-11,1,5.72628
2019-04-01,TPP,Ispag Husk_Gran Sach 3.5g G/F S/F,0106010E0AAAUAU,9306211000001100,2012-09-24,2,11.45965
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,3,27.15719
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,10.22306
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,3.65312
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,8,14.58464
2019-04-01,Microtest,Nutramigen 1 LIPIL_Pdr,090401000BBLUA0,7640811000001108,2017-06-06,1,81.69766
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,17.144370000000002
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,139.11519
2019-04-01,Microtest,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.5339
2019-04-01,Microtest,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,8.67148
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,9.36265
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,4.60918
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,23.8063
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,100.67889
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,20.37179
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,146.43639
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,7,57.342479999999995
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,3,329.49118
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,64.00786
2019-04-01,TPP,SMA_PRO Gold Prem 2 Liq,090900000BBLEA0,33665811000001102,2019-03-12,1,9.15461
2019-04-01,TPP,SMA_Gold Prem 2 Catch-up For Pdr,090900000BBKJA0,15419911000001103,2017-12-11,4,73.18727
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,5,28.98494
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,6,14.13139
2019-04-01,Vision,SMA_PRO Gold Prem 2 Liq,090900000BBLEA0,33665811000001102,2019-03-12,5,201.19059000000001
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,5,64.05745999999999
2019-04-01,EMIS,SMA_PRO Anti-reflux Pdr,090900000BBLHA0,35308011000001100,2019-03-12,2,56.513239999999996
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,12.98862
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,5,118.91071
2019-04-01,Vision,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,4.84145
2019-04-01,TPP,SMA_PRO Gold Prem 2 Liq,090900000BBLEA0,33665811000001102,2019-03-12,1,6.10721
2019-04-01,TPP,SMA_High Energy Milk Ready To Use,090900000BBIEA0,3555111000001109,2017-12-11,1,285.70642
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,11.237580000000001
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,7.08983
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,3,91.45928
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,10.82385
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,4,12.98862
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,2,86.87577999999999
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,36.62822
2019-04-01,TPP,Salbutamol_Inha 100mcg (200 D),0301011R0AAAAAA,35936511000001108,2009-02-25,1,1.40603
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10226611000001103,2019-04-01,1,9.49837
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10226711000001107,2019-04-01,1,9.49837
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10226811000001104,2019-04-01,1,9.49837
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10226911000001109,2019-04-01,1,9.49837
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10227011000001108,2019-04-01,1,9.49837
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10227111000001109,2019-04-01,1,9.49837
2019-04-01,TPP,Milex Slc Omniflex-Coil Spring(TypeB)Vag Diaph Contracep Dev,21040000440,10227211000001103,2019-04-01,1,9.49837
2019-04-01,TPP,Midazolam_OromucSoln 2.5mg/0.5mlPfos S/F,0408020W0AAAAAA,17020911000001109,2016-12-12,1,19.15867
2019-04-01,Vision,Pneumococcal_Vac 0.5ml Vl,1404000L0AAAEAE,3439111000001102,2006-04-03,1,7.7424
2019-04-01,TPP,Beclomet Diprop_Inha 250mcg (200D),0302000C0AAACAC,35908811000001103,2013-03-18,1,15.14721
2019-04-01,EMIS,Beclomet Diprop_Inha 100mcg (200D),0302000C0AAABAB,320537007,2012-01-13,1,7.37076
2019-04-01,TPP,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,1,1.22021
2019-04-01,EMIS,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,41.83084
2019-04-01,Vision,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,1,41.45674
2019-04-01,EMIS,Kliniderm fiber cmc 5cm x 5cm Wound Dress Protease Matrix,20031700245,32802611000001109,2019-06-01,1,1.18305
2019-04-01,TPP,Clobetasol Prop_Foam Aero 500mcg/g 100g,1304000G0AACCCC,375770003,2018-10-18,1,20.56379
2019-04-01,TPP,Fluphenazine Decan_Inj 25mg/ml 2ml Amp,0402020L0AAADAD,36058711000001105,2019-05-22,1,8.37198
2019-04-01,TPP,Hydrocort/Pramocaine_Foam Enema (40D),0107020J0AAADAD,36056611000001102,2018-08-01,2,11.30391
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,0.26105
2019-04-01,EMIS,Hydrocort/Pramocaine_Foam Enema (40D),0107020J0AAADAD,36056611000001102,2018-08-01,1,11.29151
2019-04-01,TPP,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,1,2.42802
2019-04-01,Microtest,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,2,42.73979
2019-04-01,Microtest,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,2,7.64331
2019-04-01,Microtest,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,2,9.12985
2019-04-01,EMIS,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,1.86837
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,1,42.50569
2019-04-01,Vision,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,39.83084
2019-04-01,TPP,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,2,63.98798000000001
2019-04-01,EMIS,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,3,3.62344
2019-04-01,TPP,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,2,13.682369999999999
2019-04-01,TPP,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,3,4.73834
2019-04-01,TPP,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,1,4.72905
2019-04-01,EMIS,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,3,13.65757
2019-04-01,Microtest,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,3,11.46496
2019-04-01,Vision,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,3,4.73834
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,3,15.23702
2019-04-01,EMIS,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,4,18.21009
2019-04-01,EMIS,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,1,4.84365
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,2,4.49678
2019-04-01,TPP,Vitasavoury_S/Pack Pdr,090402000BBUVA0,35389611000001102,2018-12-31,1,59.77126
2019-04-01,Vision,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,1,85.01139
2019-04-01,TPP,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,1.00432
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,0.52211
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,4,15.24941
2019-04-01,TPP,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,2,82.91347
2019-04-01,EMIS,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,2,18.23489
2019-04-01,TPP,Clobetasol Prop_Foam Aero 500mcg/g 100g,1304000G0AACCCC,375770003,2018-10-18,1,41.11517
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,2,15.23701
2019-04-01,TPP,Methotrexate_Inj 15mg/0.3ml Pfs,1001030U0AABGBG,15518011000001102,2014-06-30,1,61.59224
2019-04-01,TPP,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,2,79.66167
2019-04-01,Microtest,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,1,85.02379
2019-04-01,TPP,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,3,6.30849
2019-04-01,Microtest,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,79.43687
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,1,5.43515
2019-04-01,EMIS,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,3,2.22981
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,3,5.62097
2019-04-01,TPP,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,1,106.38128
2019-04-01,EMIS,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,1,103.47324
2019-04-01,EMIS,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,1,5.61168
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,5,19.05867
2019-04-01,EMIS,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,99.41314
2019-04-01,EMIS,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,4,7.88794
2019-04-01,TPP,Carteolol HCl_Eye Dps 1%,1106000K0AAAAAA,330629004,2017-07-10,1,7.07346
2019-04-01,EMIS,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,3,7.88794
2019-04-01,EMIS,Diamorph HCl_Inj 5mg Vl (Dry),0407020K0AAEFEF,16073811000001106,2018-04-11,1,10.32526
2019-04-01,EMIS,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,1,6.05146
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,2,5.43515
2019-04-01,TPP,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,2,22.78741
2019-04-01,TPP,Salic Acid/Lactic Acid_Gel 11%/4%,1307000M0AAAXAX,18491111000001108,2018-10-04,1,2.67577
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,6,6.74517
2019-04-01,TPP,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,119.26771
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,1,6.52219
2019-04-01,TPP,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,3,127.85428
2019-04-01,EMIS,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,3,6.74516
2019-04-01,TPP,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,1,124.14541
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,6,22.91752
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,3,127.85428
2019-04-01,TPP,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,2,124.15781000000001
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,1,22.86792
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,5,6.52218
2019-04-01,TPP,Ubidecarenone_Cap 10mg,091102000AABBBB,7595811000001100,2016-03-01,1,2.38866
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,0.52958
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,5,7.86936
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,2.03561
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 5mg,0411000D0AAAHAH,20346811000001109,2018-10-29,1,14.01153
2019-04-01,TPP,Lubiprostone_Cap 24mcg,0106070C0AAAAAA,420819002,2019-01-08,1,7.00622
2019-04-01,TPP,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,2,148.89938
2019-04-01,EMIS,Verapamil HCl_Cap 120mg M/R,0206020T0AAAIAI,36565011000001105,2017-10-06,1,1.24589
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,4,26.71437
2019-04-01,TPP,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,2,165.37735
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,8,30.57323
2019-04-01,EMIS,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,1,0.75347
2019-04-01,TPP,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,3.6708
2019-04-01,EMIS,Midazolam_OromucSoln 2.5mg/0.5mlPfos S/F,0408020W0AAAAAA,17020911000001109,2016-12-12,2,152.38254
2019-04-01,EMIS,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,5,8.69625
2019-04-01,Vision,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,2,165.40215
2019-04-01,EMIS,Kliniderm fiber cmc 10cm x 10cm Wound Dress Protease Matrix,20031700246,32803511000001103,2019-06-01,1,10.55442
2019-04-01,Vision,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,158.88615
2019-04-01,TPP,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,2,158.88615
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,8,8.99355
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,6,30.54842
2019-04-01,Microtest,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,2,170.04758
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,4,30.523629999999997
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,5,8.69624
2019-04-01,Vision,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,3,170.25997999999998
2019-04-01,EMIS,Otovent Inflation Dev Auto,21012300100,3427111000001105,2019-02-01,8,36.51938
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,6,30.548430000000003
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,2,170.03518
2019-04-01,TPP,Gppe Ear Dps_Earex,1201030H0AAAEAE,4758511000001105,2013-01-01,1,2.41873
2019-04-01,TPP,Macrogol 4000_Pdr Sach 10g S/F,0106040X0AAAAAA,3875911000001106,2017-03-27,1,2.10994
2019-04-01,EMIS,Gppe Ear Dps_Earex,1201030H0AAAEAE,4758511000001105,2013-01-01,1,2.40633
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,10,38.20414
2019-04-01,EMIS,Kliniderm fiber cmc 15cm x 15cm Wound Dress Protease Matrix,20031700247,32804911000001107,2019-06-01,1,24.8066
2019-04-01,EMIS,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,347249002,2003-07-09,1,15.04282
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,10,38.21654
2019-04-01,EMIS,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,10,11.24194
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,10,38.21654
2019-04-01,TPP,Paracet/Phenyleph HCl_Pdr Sach 1g/12.2mg,0407010ABAAABAB,11788111000001100,2012-05-16,1,2.82753
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,6,11.241940000000001
2019-04-01,Microtest,Gppe Ear Dps_Earex,1201030H0AAAEAE,4758511000001105,2013-01-01,1,2.41873
2019-04-01,Vision,Sod Cit_Gran Sach 4g,0704030J0AAAIAI,4638611000001101,2005-09-01,2,5.98024
2019-04-01,Vision,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,3,255.07137
2019-04-01,TPP,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,3,248.10322
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,4,255.28377
2019-04-01,TPP,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,3,255.05897
2019-04-01,EMIS,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,2.79746
